Id,Predicted
7491,0.40284378432256207
7492,0.03547711020915445
7493,0.5473822134901661
7494,0.47670751680076573
7495,0.34564143360361943
7496,0.6794163946318161
7497,0.5854128638216765
7498,0.23721323958556095
7499,0.005265966026739011
7500,0.4077277933980248
7501,0.16822563868691442
7502,0.9053474730361928
7503,0.9147349671200221
7504,0.41712150807435666
7505,0.7076843404087927
7506,0.07176452008792655
7507,0.6352552892181618
7508,0.5847806422111854
7509,0.82550123782874
7510,0.08454329437890673
7511,0.2737303559584099
7512,0.2664569896004596
7513,0.3584278151261342
7514,0.7719648594641197
7515,0.8155079137181335
7516,0.35968418031800775
7517,0.5231115256208848
7518,0.11627836106884148
7519,0.8335762916699946
7520,0.3513471505903759
7521,0.7576508687639837
7522,0.8502614166637119
7523,0.6647524113670408
7524,0.8084073352377737
7525,0.3635899048117641
7526,0.8759484509801729
7527,0.45745441815832144
7528,0.6298854665081483
7529,0.7054363956960399
7530,0.024772794314574464
7531,0.9962995964601
7532,0.4546883619581268
7533,0.3273906574656399
7534,0.47351563231232563
7535,0.5941170601131772
7536,0.3355618710211763
7537,0.4409106656196943
7538,0.6012822857346203
7539,0.8216207747449641
7540,0.817281341276718
7541,0.8763048199929134
7542,0.08658810330111888
7543,0.7883993993771066
7544,0.03579700545495745
7545,0.7645125130524226
7546,0.19565246244863332
7547,0.828133405545841
7548,0.8939577245374547
7549,0.3192588763683216
7550,0.02926402688282914
7551,0.5362729161865618
7552,0.3083836073372318
7553,0.90710407529453
7554,0.12512489984895736
7555,0.032547443379909
7556,0.12010733960913256
7557,0.5646377325395467
7558,0.82985049917995
7559,0.6386662419993608
7560,0.19153912916057636
7561,0.5886363992015406
7562,0.928492799927017
7563,0.16753547490111087
7564,0.6184091654377448
7565,0.765069285424965
7566,0.8143447488549231
7567,0.4470611532968005
7568,0.513757295820621
7569,0.10196739720864789
7570,0.04682093915964469
7571,0.22097054212676281
7572,0.010946170216770135
7573,0.46815195426260425
7574,0.4920626550560566
7575,0.8196526795014252
7576,0.9911060150416444
7577,0.21890492398567796
7578,0.8050331173725457
7579,0.8292787279933508
7580,0.43147278972574354
7581,0.08951040737602878
7582,0.4271564298632369
7583,0.09323571269648656
7584,0.4559797557979681
7585,0.29335851299715143
7586,0.05769634808598856
7587,0.676983361890977
7588,0.6091412406988576
7589,0.5551969107480087
7590,0.8086541746627639
7591,0.7568998508901026
7592,0.09816346489746686
7593,0.9693964735168826
7594,0.13516500980865553
7595,0.2176000990245932
7596,0.0006121976191432177
7597,0.11672209089441765
7598,0.8293614388310908
7599,0.12782069129117168
7600,0.4147564781555567
7601,0.709472781536779
7602,0.4232821851874272
7603,0.4319976123754422
7604,0.007837695321220584
7605,0.4001887584035627
7606,0.4470152390186357
7607,0.6962824144270421
7608,0.4654422551342102
7609,0.21367558089439065
7610,0.1869435499214811
7611,0.1505366968256725
7612,0.3032857351783764
7613,0.3981118370745843
7614,0.9497412109652579
7615,0.30833426635444316
7616,0.6344275193578994
7617,0.11229829643130684
7618,0.0687337332425535
7619,0.3664832537252397
7620,0.4297027157508331
7621,0.7281675920929122
7622,0.8222754521593421
7623,0.21846695319839526
7624,0.6838688807240095
7625,0.32561170619994306
7626,0.299217459308852
7627,0.09601971981955548
7628,0.5280863522527496
7629,0.2029313335931875
7630,0.38333968429761844
7631,0.11355431587244935
7632,0.4375173167902685
7633,0.8895459084666845
7634,0.8369645274030123
7635,0.8260934046645493
7636,0.6610892261494227
7637,0.17565500318431915
7638,0.8141735698280476
7639,0.8903016505798378
7640,0.9190846877333859
7641,0.017390050757611242
7642,0.7390449292998539
7643,0.4463830764055393
7644,0.6777789620234912
7645,0.11948325740198873
7646,0.7341072574705284
7647,0.9937331729928512
7648,0.24296685455542655
7649,0.5774591129358079
7650,0.934520927724987
7651,0.13818494625772304
7652,0.8618633156856644
7653,0.08967123388887555
7654,0.9599900313203087
7655,0.9330873464046826
7656,0.04773473692768315
7657,0.5520621831571312
7658,0.990988993295966
7659,0.6711236616776057
7660,0.7716348959539941
7661,0.37123731323905806
7662,0.8521284103392249
7663,0.2051374016814257
7664,0.35179550062687637
7665,0.9778963353982947
7666,0.6928740054280188
7667,0.84542791321396
7668,0.245489055841133
7669,0.4122021955925558
7670,0.29046451231274206
7671,0.7911682368989236
7672,0.5162771071825474
7673,0.720804827993061
7674,0.23934800717028792
7675,0.13393426661478913
7676,0.9070969402861819
7677,0.1845044825724539
7678,0.14701275618897147
7679,0.6327490902500327
7680,0.7257006855662699
7681,0.8776548660686692
7682,0.45313480445786514
7683,0.7005885857292349
7684,0.9522838804619482
7685,0.7813992670519297
7686,0.708468840977384
7687,0.2522355157455799
7688,0.11072058968139387
7689,0.7808393558925857
7690,0.8112195342113623
7691,0.07706267662940536
7692,0.6301383726411512
7693,0.12501275321732197
7694,0.15893347407572456
7695,0.7847976723469241
7696,0.9733970051411787
7697,0.9330282913325828
7698,0.7362155991258941
7699,0.9781232348205419
7700,0.24610543418347863
7701,0.21949034927296784
7702,0.9122427886551112
7703,0.5494861699247205
7704,0.156549357875167
7705,0.20897336227127217
7706,0.3673842063485152
7707,0.4911169714646384
7708,0.4145694986801106
7709,0.168926152559026
7710,0.845549275323963
7711,0.8885634279958713
7712,0.07441849576622706
7713,0.3894374589656323
7714,0.29777491658649824
7715,0.13947219856550164
7716,0.14805162732968324
7717,0.8028069216188268
7718,0.23632008971982188
7719,0.5382062507905353
7720,0.6238400205868811
7721,0.7512760795085766
7722,0.015737815685331058
7723,0.5728180042391604
7724,0.9153749608381125
7725,0.137661069587507
7726,0.43265638462198086
7727,0.9058892204130279
7728,0.3347067862482409
7729,0.8879503819118977
7730,0.26985977229136915
7731,0.6945763921834784
7732,0.9612560221331766
7733,0.8418587235310794
7734,0.675249887387608
7735,0.7698343768266163
7736,0.7982340295706066
7737,0.4956310151676909
7738,0.10667599730810096
7739,0.1778556080593271
7740,0.006615885406151656
7741,0.12762761444785986
7742,0.9465306833709537
7743,0.9088372296788602
7744,0.8562566683292249
7745,0.10198057598095189
7746,0.05973495163693476
7747,0.8088668788985315
7748,0.017350594656115992
7749,0.1896255812865265
7750,0.7872864736752724
7751,0.08446378051630854
7752,0.21863748252828685
7753,0.3771192663561612
7754,0.08344189277985536
7755,0.5196052080429243
7756,0.31970561871573744
7757,0.38903875090805495
7758,0.8709092220416995
7759,0.8797992758821579
7760,0.6823852696735089
7761,0.39768726719243075
7762,0.9406593666349201
7763,0.8418318236058413
7764,0.38598537672460276
7765,0.0935383461657916
7766,0.8617122607279026
7767,0.06869272178390873
7768,0.2877881102689487
7769,0.10425113643189565
7770,0.07251936457508534
7771,0.557342518328873
7772,0.8039241262954908
7773,0.9082227176680523
7774,0.358238082862093
7775,0.7978729981976387
7776,0.5461586427081114
7777,0.33114754411214
7778,0.8827641553497025
7779,0.14308120239775057
7780,0.471093628820618
7781,0.04734636333964792
7782,0.21111050558252942
7783,0.0630661676501224
7784,0.35325277604048166
7785,0.3480208791738236
7786,0.793851703811034
7787,0.32758332347423724
7788,0.31814604997971263
7789,0.7712864174524304
7790,0.31559249936163847
7791,0.44565400156318946
7792,0.5707003798414401
7793,0.562177067000246
7794,0.4972334278806979
7795,0.38346424605526686
7796,0.382948961958649
7797,0.5676017692437927
7798,0.14581413767211748
7799,0.4867489636526703
7800,0.6592243265883956
7801,0.8773530529187881
7802,0.8341044484476818
7803,0.3634416620815225
7804,0.48145008072856765
7805,0.027013375791362204
7806,0.25768006680255795
7807,0.09488999317989077
7808,0.19106399050862166
7809,0.3636181690696223
7810,0.4198863316919704
7811,0.6336780816242834
7812,0.3155366025765398
7813,0.538656814152549
7814,0.4783820280752582
7815,0.665121827694637
7816,0.839695416472114
7817,0.5311534290007147
7818,0.8210839713233082
7819,0.15620116236104553
7820,0.35514061164903443
7821,0.997426140263822
7822,0.3177579502318829
7823,0.2716750210542854
7824,0.6944242788356272
7825,0.04902202025647906
7826,0.26110598874273383
7827,0.1030976078887863
7828,0.04021513627868134
7829,0.15070372144298583
7830,0.006024270680810462
7831,0.4945683531663987
7832,0.9196445278030957
7833,0.5722193936619764
7834,0.820657930201732
7835,0.10708449460502456
7836,0.004663213592230431
7837,0.7518840680069396
7838,0.12708159007798892
7839,0.8117900344538282
7840,0.5711446541058243
7841,0.10217095811767452
7842,0.7590362726193626
7843,0.05030241450922035
7844,0.6468094066178418
7845,0.22834799183342347
7846,0.3175291051337603
7847,0.6986684062225801
7848,0.8479371703093218
7849,0.029944563210530184
7850,0.9712465372667688
7851,0.9385333198504139
7852,0.18093557567844287
7853,0.18487682098576563
7854,0.258304587032396
7855,0.6243970834093626
7856,0.9269248819904686
7857,0.9059263110097917
7858,0.24991578428112549
7859,0.9502711045433834
7860,0.856666661245781
7861,0.6259875585455411
7862,0.9695143552824168
7863,0.2031887281876834
7864,0.3190988053968419
7865,0.6706259622135549
7866,0.3612333528061298
7867,0.37802541723903427
7868,0.4142415497660372
7869,0.41620374770542745
7870,0.7322485006190638
7871,0.007297392441270478
7872,0.03719474044813742
7873,0.5550374852703363
7874,0.6732449022837517
7875,0.5863452614752812
7876,0.17859432730123814
7877,0.41986359872601875
7878,0.8066707765972057
7879,0.09152450661387701
7880,0.0783103419021175
7881,0.5107951909143456
7882,0.28185385336654545
7883,0.9771741855302114
7884,0.9617002831662165
7885,0.725602589242963
7886,0.5429884267651907
7887,0.1535820741427314
7888,0.1843734588871837
7889,0.14844633330620993
7890,0.9449488878392134
7891,0.6938861424691813
7892,0.41222705829316864
7893,0.6492674427150514
7894,0.46691030660940047
7895,0.9657468271230534
7896,0.610522173002822
7897,0.5068821549717969
7898,0.5825140340414201
7899,0.6008808710179957
7900,0.3488889226935883
7901,0.31050903638366867
7902,0.008740646460547952
7903,0.8088021844059243
7904,0.884186557729837
7905,0.5212993048071735
7906,0.5828074897437374
7907,0.4506466995632722
7908,0.580552643227266
7909,0.72651804958537
7910,0.7250881996483866
7911,0.5769145301087474
7912,0.888532185987622
7913,0.945445159752053
7914,0.8318707706774523
7915,0.922849523657776
7916,0.37649486958728196
7917,0.386883524470813
7918,0.2797103733286731
7919,0.6814544976448161
7920,0.8909270651917116
7921,0.615507630794241
7922,0.6387437978595805
7923,0.3814164539544591
7924,0.7564643869622233
7925,0.9570224109990613
7926,0.6904266623868971
7927,0.213320050489613
7928,0.5354439718019838
7929,0.9121151436520539
7930,0.724559612041158
7931,0.8408457331660081
7932,0.8589697136051531
7933,0.36875234175533067
7934,0.1334162371889348
7935,0.6481755435601768
7936,0.7713736849978406
7937,0.24467840020269582
7938,0.7679067010414725
7939,0.22682282790574326
7940,0.8014854565138733
7941,0.35730233965293223
7942,0.5290129908363871
7943,0.4004355121210619
7944,0.07172610650834477
7945,0.5786028834940012
7946,0.6598381827593839
7947,0.9468411160983997
7948,0.042865688404517543
7949,0.8118660675255581
7950,0.8186728209126973
7951,0.7583193941324093
7952,0.6479682802277918
7953,0.780292091110237
7954,0.47603379398624335
7955,0.03914857973497288
7956,0.3057445183394678
7957,0.8245342105462101
7958,0.8833100291129606
7959,0.13894938913007826
7960,0.2259166286535379
7961,0.39376035967254475
7962,0.29275327334773893
7963,0.5554288264240486
7964,0.16879772878176336
7965,0.7926760280487916
7966,0.8959856546459384
7967,0.3929510505058579
7968,0.04425703357512156
7969,0.17069718907762244
7970,0.5082444720160836
7971,0.29268722791521706
7972,0.6116394544603998
7973,0.9477226500375736
7974,0.22272833961844807
7975,0.2522200851893813
7976,0.2938986074235259
7977,0.48440642495988273
7978,0.2127077640285464
7979,0.5844726202217945
7980,0.43716879978703216
7981,0.44153020210955995
7982,0.6491285905695324
7983,0.8275602494013936
7984,0.9206704025258113
7985,0.5231039753423752
7986,0.9053657565227964
7987,0.5871677601750678
7988,0.9483810549320089
7989,0.06249898839366497
7990,0.758521737454994
7991,0.43916000700240343
7992,0.9057903037756596
7993,0.29544425786184825
7994,0.48416188321362563
7995,0.9129207591138215
7996,0.5356188078232039
7997,0.2595379784308678
7998,0.4758593992242123
7999,0.6958500564254947
8000,0.42209674754802207
8001,0.24389823084674034
8002,0.4429895900071785
8003,0.08934978617938105
8004,0.8154614011484238
8005,0.8954130229000306
8006,0.7823357515216286
8007,0.1981993321629265
8008,0.8394933021416673
8009,0.007692381428596962
8010,0.30688233120585906
8011,0.49885212721339833
8012,0.5473373449676455
8013,0.16579150172682744
8014,0.2646061940724126
8015,0.03276878859709198
8016,0.20978454039627714
8017,0.8971400603931924
8018,0.08305162912223796
8019,0.9741375522508642
8020,0.6711170478706496
8021,0.5978000954546658
8022,0.12443993817572052
8023,0.29646686124587396
8024,0.164280213350668
8025,0.3089952429816014
8026,0.18887195183115346
8027,0.4327870305174303
8028,0.07341781558379679
8029,0.5662736205883615
8030,0.05887966962246649
8031,0.6513420064042562
8032,0.20461046893986867
8033,0.12851034993627297
8034,0.21346176478032175
8035,0.5914539959561638
8036,0.6342021475571784
8037,0.9257445120282655
8038,0.10974989884236452
8039,0.3499866251270405
8040,0.7243599733404922
8041,0.5390618143020547
8042,0.37035420131913344
8043,0.8062593123194118
8044,0.7956072520128846
8045,0.6195642305424309
8046,0.017521204379743582
8047,0.7319455785833149
8048,0.09353767982037686
8049,0.8823652584819728
8050,0.23811312680241237
8051,0.5371104940622471
8052,0.8285004768723754
8053,0.15732435593913097
8054,0.5652750938222848
8055,0.11684009666223483
8056,0.2754950475930058
8057,0.43690695740037566
8058,0.020221189916825533
8059,0.3138203549296925
8060,0.892862013780149
8061,0.19723569070806046
8062,0.4949163111409677
8063,0.3202177912284834
8064,0.0648562778603814
8065,0.5758221589095
8066,0.38316242834886827
8067,0.8456081822434452
8068,0.5573250372809675
8069,0.152101787328764
8070,0.8468515474882872
8071,0.7651217151923492
8072,0.23049526375808116
8073,0.6892722524183227
8074,0.7165060590825578
8075,0.029620184375267034
8076,0.5048673226763568
8077,0.22610446226607772
8078,0.8340714541092328
8079,0.6359128819542809
8080,0.8594744853344247
8081,0.8106118625537916
8082,0.13762630744178672
8083,0.3737166979965266
8084,0.754224317391137
8085,0.7044984009773644
8086,0.7398466879549702
8087,0.5873849629543317
8088,0.205740886639175
8089,0.5691231797056407
8090,0.10259282280992843
8091,0.2746568059704638
8092,0.012398303759929452
8093,0.9472312816702403
8094,0.0377892337245761
8095,0.7109664500046627
8096,0.19257512869575388
8097,0.5612404010324413
8098,0.4689567748740434
8099,0.6772371683730088
8100,0.7069255066258419
8101,0.4990067952214563
8102,0.4956002937348395
8103,0.0013019798396144422
8104,0.3550733866170698
8105,0.2446588265130608
8106,0.2974353893492089
8107,0.6331616560337516
8108,0.9333854991565874
8109,0.1966941799974754
8110,0.9349318385481334
8111,0.513223436107575
8112,0.6532016486696064
8113,0.7592389005042204
8114,0.8461758638316711
8115,0.624778099912011
8116,0.3224487417930574
8117,0.49385762411012957
8118,0.4570892599675874
8119,0.45043457319791813
8120,0.26304101269734104
8121,0.9016543156431299
8122,0.5150699875493421
8123,0.6689082068657081
8124,0.5746608805039959
8125,0.10154174330798116
8126,0.18522896817343493
8127,0.5849141235343079
8128,0.9136164048318565
8129,0.302746376771729
8130,0.8132237372758205
8131,0.4558930880354991
8132,0.39253222972463664
8133,0.6936376143274234
8134,0.4101868465341062
8135,0.3837434330738858
8136,0.3859179428924244
8137,0.01775034576146417
8138,0.7527949875368214
8139,0.16366819150310785
8140,0.9841548488978132
8141,0.585925892217434
8142,0.41637743150489814
8143,0.3242998286317844
8144,0.19793322912595668
8145,0.10225128101235514
8146,0.6221056818304134
8147,0.6237563885920003
8148,0.6386968560111169
8149,0.5287923085203001
8150,0.36134247174874967
8151,0.5332822123479661
8152,0.6624182100809614
8153,0.22872671714834225
8154,0.41257828802620544
8155,0.755742157979379
8156,0.6084519654785862
8157,0.3958588201550327
8158,0.17427885502740514
8159,0.5204418734704365
8160,0.8603221575400017
8161,0.018793180785920516
8162,0.6574742630317968
8163,0.9322040342770957
8164,0.7850330526203297
8165,0.884212427397845
8166,0.961510365493129
8167,0.7305224066664133
8168,0.3419449408282379
8169,0.22572853949089888
8170,0.11324394513246538
8171,0.6160747230303797
8172,0.5337850983051025
8173,0.22289991995762926
8174,0.43147304368128636
8175,0.7549865101341691
8176,0.049369566491111905
8177,0.46108079439689975
8178,0.14660348447372995
8179,0.8537618049293014
8180,0.38500766957734534
8181,0.3842786622441007
8182,0.14462749136116393
8183,0.6132704192844601
8184,0.3401400756548152
8185,0.708396515818942
8186,0.7494083351459235
8187,0.5369233940736091
8188,0.6412648001806767
8189,0.40196716979186187
8190,0.47435492917153743
8191,0.45091935052565846
8192,0.009151528992675129
8193,0.6321542274037489
8194,0.3725287459291601
8195,0.003092699995300041
8196,0.25777643553771745
8197,0.03346307372632029
8198,0.16564403994522603
8199,0.5272010658469315
8200,0.7130454457452458
8201,0.5046835661239333
8202,0.6380840054404279
8203,0.6379903844935242
8204,0.2847714849261386
8205,0.19493589381055565
8206,0.07903819401010037
8207,0.9868152888303321
8208,0.2830837595521666
8209,0.7569675198554342
8210,0.6880624333718959
8211,0.17122061536670097
8212,0.9779692889056509
8213,0.10236492174884715
8214,0.24854332405922164
8215,0.7028241708728091
8216,0.6700412949247355
8217,0.5306123031352215
8218,0.773204867488374
8219,0.5594980173981149
8220,0.22091526960555075
8221,0.5564374365116623
8222,0.04901020464474792
8223,0.546047724570384
8224,0.8083762814440694
8225,0.6799294007788212
8226,0.5495565529152557
8227,0.224357105098959
8228,0.04361643139905169
8229,0.9685871145332505
8230,0.8970709052326138
8231,0.35601685376943404
8232,0.4527922419197222
8233,0.555519212973771
8234,0.08562199122223124
8235,0.10298881567388796
8236,0.8955983629323181
8237,0.5561217402200164
8238,0.5609901038592195
8239,0.17301333604142577
8240,0.2991203005985624
8241,0.5381800516375901
8242,0.9273392146834227
8243,0.03804884916305151
8244,0.6153290479611556
8245,0.3703979514812582
8246,0.7671321601689705
8247,0.09707838533312951
8248,0.548400033688493
8249,0.38431406588971706
8250,0.9638597759342845
8251,0.8392271261559179
8252,0.5271093086731866
8253,0.13979138163757665
8254,0.01736569725396231
8255,0.8668885631025359
8256,0.705685898035562
8257,0.4729943854105416
8258,0.794494070936064
8259,0.8172490109781254
8260,0.7886559390364084
8261,0.13736045840258115
8262,0.39674447113062195
8263,0.3838067611072413
8264,0.060478511220921294
8265,0.5193135821787321
8266,0.5808222340936212
8267,0.5984082315612983
8268,0.2666093174861832
8269,0.12190775695822398
8270,0.9813693958440796
8271,0.6703943319673272
8272,0.6623580433001227
8273,0.6203929243103127
8274,0.12893894549278595
8275,0.9152783847835346
8276,0.2944291303994484
8277,0.219296799947735
8278,0.7784607262795078
8279,0.3512452737370362
8280,0.019006069135286352
8281,0.8214270636565212
8282,0.5063616075745615
8283,0.08759893112875616
8284,0.30321061928683724
8285,0.7711336465957745
8286,0.922260808951997
8287,0.8121393955148674
8288,0.9192224553712407
8289,0.21659491362358851
8290,0.9642115229913271
8291,0.6693156435595718
8292,0.4523985358749314
8293,0.8914985176680928
8294,0.03268687945343607
8295,0.26461550207706486
8296,0.3045809636785396
8297,0.958669948170735
8298,0.021217503901722723
8299,0.10972677136007325
8300,0.4625160368993708
8301,0.5081146967092469
8302,0.7278587897521979
8303,0.2859636151543291
8304,0.04430126219227437
8305,0.5319450497366707
8306,0.15369389782827791
8307,0.3592723404076672
8308,0.6986262888137902
8309,0.028436891693662036
8310,0.7070232250410138
8311,0.7171035188961544
8312,0.575177473466896
8313,0.29749196744617545
8314,0.8439574050977965
8315,0.35647691852186725
8316,0.2943741113431817
8317,0.8960083685510386
8318,0.8641872978487805
8319,0.3270135364995067
8320,0.4343749769210661
8321,0.9290632573371382
8322,0.3964437258979302
8323,0.6738778674199052
8324,0.12711653174230442
8325,0.24013394780761033
8326,0.7048335441776526
8327,0.19552612307799755
8328,0.5942856899095731
8329,0.7464394613079225
8330,0.44343929244899705
8331,0.29873672719297173
8332,0.5094714068315547
8333,0.9292218981643594
8334,0.2705829189594392
8335,0.035132536213618115
8336,0.061433348900805096
8337,0.5044674178812109
8338,0.12169175508628183
8339,0.172670391073929
8340,0.8156982649648026
8341,0.11544502228429865
8342,0.2351903303043199
8343,0.9034006585884172
8344,0.25230068264279126
8345,0.409020176377102
8346,0.7429696597784562
8347,0.43761705793903893
8348,0.9838821507921198
8349,0.0422847359456594
8350,0.6497313679046776
8351,0.2761401329819736
8352,0.846723976126639
8353,0.7689812254885029
8354,0.9178827119069444
8355,0.5270482035212568
8356,0.2137725896773005
8357,0.12180378946503223
8358,0.1016776167711404
8359,0.369288847921343
8360,0.40747708161263174
8361,0.31201260664095287
8362,0.8794496077032841
8363,0.2505599156075917
8364,0.5981808986278184
8365,0.5429087644750483
8366,0.4817053055189716
8367,0.9764501414179545
8368,0.13565480888570036
8369,0.15895222523098462
8370,0.06902278602226897
8371,0.7294188276468955
8372,0.7174416876899413
8373,0.3639113667478522
8374,0.573123159960876
8375,0.8850639646317068
8376,0.8164950588731864
8377,0.5805025553930931
8378,0.14781774371475154
8379,0.28050355187007536
8380,0.21117437972158926
8381,0.9285115483926053
8382,0.2948548976905776
8383,0.3734483891772702
8384,0.17072624667029002
8385,0.4859819789523112
8386,0.6536133470709616
8387,0.12320851527218768
8388,0.8224262695765785
8389,0.1815458845839958
8390,0.6080713445511713
8391,0.6190512095678969
8392,0.9052301118453684
8393,0.8015851723684982
8394,0.5983677683297124
8395,0.814993334737743
8396,0.3572695623779707
8397,0.4290511335611267
8398,0.04635048080275517
8399,0.14635232206237858
8400,0.8890838655367684
8401,0.8077393836940007
8402,0.6134358958997251
8403,0.3379036973383045
8404,0.2820513272268076
8405,0.898689031826051
8406,0.9502518860208244
8407,0.14560670141992682
8408,0.7981422449394913
8409,0.29325077244237185
8410,0.8347160631685414
8411,0.010077717909086403
8412,0.3421639848892132
8413,0.2535804531032121
8414,0.04644642813568878
8415,0.5744273044757848
8416,0.2933298072106407
8417,0.4208092502989511
8418,0.07809834253013181
8419,0.32783396222009165
8420,0.27815912347217797
8421,0.3659529591739199
8422,0.12213560224312991
8423,0.5837122781013608
8424,0.9943003533124055
8425,0.6899136793167412
8426,0.22867415547634196
8427,0.2950325504249889
8428,0.9534108294693749
8429,0.21271152852319064
8430,0.3721280127239167
8431,0.9567542746709014
8432,0.5241384615660921
8433,0.021639528925200602
8434,0.556198878419611
8435,0.9877016661576459
8436,0.5093287643290341
8437,0.26839738049720874
8438,0.4249767988848774
8439,0.6112091632472739
8440,0.5845541411662895
8441,0.5223513642618252
8442,0.2556385480773512
8443,0.02330607784392269
8444,0.5719401713051966
8445,0.40841843988755266
8446,0.6766818871918886
8447,0.861141170237353
8448,0.7134476988283157
8449,0.76010062781249
8450,0.19431077180114142
8451,0.09568697831333917
8452,0.8351922031521999
8453,0.840172702527832
8454,0.32196032041909606
8455,0.0703597884133359
8456,0.8968043591907652
8457,0.3979831399228647
8458,0.6846944878101756
8459,0.47151321679553515
8460,0.5197416873003816
8461,0.6527773308489135
8462,0.6494425864416935
8463,0.28986242648156124
8464,0.9445306775477738
8465,0.44943227759167104
8466,0.09115144763704619
8467,0.30322558520191467
8468,0.779318772834957
8469,0.37403888075605407
8470,0.45437154347559305
8471,0.01168550222040976
8472,0.4513464500009049
8473,0.4248206532952109
8474,0.13759002410743082
8475,0.07963544990787574
8476,0.01595506693270432
8477,0.9268012624800546
8478,0.01639528000397905
8479,0.2602757485109637
8480,0.0032714784420069254
8481,0.015350659564896008
8482,0.3415292079083382
8483,0.19151010427820592
8484,0.7837139632404315
8485,0.8139985563307697
8486,0.27838666357633235
8487,0.7813538149947209
8488,0.6361539088970353
8489,0.9770783524637175
8490,0.2208617501960496
8491,0.9313088856777412
8492,0.2647837005738649
8493,0.5108523092709317
8494,0.9988536702240651
8495,0.23572819832645997
8496,0.8331351207225228
8497,0.3049058919935962
8498,0.6909494230864237
8499,0.8497443331055526
8500,0.61298103556427
8501,0.2017103006331028
8502,0.6236988722442793
8503,0.11320712666325239
8504,0.27428153570387825
8505,0.672680560723296
8506,0.32870738253710097
8507,0.654515559262972
8508,0.33132913312836987
8509,0.45570015556282506
8510,0.18984807123902925
8511,0.15742791964672675
8512,0.9932250518570899
8513,0.5819442125903057
8514,0.7534352483077652
8515,0.4534325175961308
8516,0.7327979602273281
8517,0.07682311109682471
8518,0.9041904134329
8519,0.6970346763844302
8520,0.6728728312773831
8521,0.08859729048575105
8522,0.3768055715056269
8523,0.41063135164360964
8524,0.06189593913759306
8525,0.15191109912272838
8526,0.19199255434322238
8527,0.7551313253136034
8528,0.13958053203094467
8529,0.21212767122927478
8530,0.15921192746049784
8531,0.14033271780056233
8532,0.09899505653761731
8533,0.3159353126099176
8534,0.9635292507295097
8535,0.27705607050216285
8536,0.49573688652020276
8537,0.20290059222408174
8538,0.41392903868303244
8539,0.6904397648518773
8540,0.32445255963965636
8541,0.9505862199601876
8542,0.8460697284626676
8543,0.42688303248249615
8544,0.08269654440951657
8545,0.7955827412147528
8546,0.6688981605248289
8547,0.24653402559286308
8548,0.5271911778776931
8549,0.8770652056139817
8550,0.9897046564839869
8551,0.49834559213606644
8552,0.9992339640443781
8553,0.4296950523000592
8554,0.4744983666208038
8555,0.996300329009958
8556,0.4532430946911492
8557,0.7053247067910765
8558,0.9665850878151975
8559,0.9178543534876308
8560,0.33303119455166186
8561,0.568572629418265
8562,0.3051790959662668
8563,0.9782855604120618
8564,0.1530602579216983
8565,0.249212968014218
8566,0.9845035875439545
8567,0.0944642061576213
8568,0.05280069109492169
8569,0.5468839402973159
8570,0.010661897167216439
8571,0.6521146917483542
8572,0.5104021967791922
8573,0.1043439159150894
8574,0.9620593115295352
8575,0.8609153957272745
8576,0.9655504840598018
8577,0.39455253831486525
8578,0.862484969760841
8579,0.6167329940230265
8580,0.6346637200544192
8581,0.8745634454215624
8582,0.45242092623498864
8583,0.4134900609752774
8584,0.6004371483470987
8585,0.5154882889980223
8586,0.9689505473344614
8587,0.9442458760181288
8588,0.5692573196864247
8589,0.7094248491530507
8590,0.6749705100889968
8591,0.47953553564084406
8592,0.7181695256922124
8593,0.1052796961998752
8594,0.13927381882465417
8595,0.5755421767950941
8596,0.48801408054742823
8597,0.503764876202963
8598,0.5635028424780538
8599,0.25023322029951256
8600,0.7244434829705809
8601,0.6615142630202862
8602,0.01986712492936471
8603,0.3782217639090767
8604,0.5676085733938359
8605,0.010797887997229028
8606,0.9827516508523242
8607,0.4234362333140901
8608,0.9833486362360355
8609,0.7271106485825096
8610,0.22216702379092612
8611,0.8732568257596022
8612,0.8476578132260837
8613,0.9214051706905128
8614,0.47784758307789155
8615,0.6492648368005927
8616,0.5167414325331733
8617,0.07053312787556287
8618,0.5076021501525757
8619,0.15022318969401893
8620,0.5704037231356873
8621,0.06800317400977407
8622,0.15210459963823897
8623,0.2517623496670892
8624,0.8933366375201495
8625,0.5586996046712953
8626,0.36727417990715194
8627,0.9311909873613521
8628,0.8002456008443354
8629,0.3688591081577738
8630,0.7922057938160127
8631,0.361180577411667
8632,0.18479596954968835
8633,0.6960425969933246
8634,0.7801649185361546
8635,0.796795102152988
8636,0.8753027564498949
8637,0.043320591500222494
8638,0.547866128961855
8639,0.7893544612569976
8640,0.2709245672474867
8641,0.5862064883800823
8642,0.11729125536002882
8643,0.44608635019662457
8644,0.40385265321887864
8645,0.16954993726614176
8646,0.6378712774915188
8647,0.9611644046352364
8648,0.337262129743915
8649,0.33410535266628993
8650,0.3811506499388573
8651,0.28329364481285524
8652,0.38454962915923496
8653,0.10746555720476914
8654,0.6810059681847801
8655,0.12810281812254698
8656,0.7700982495756136
8657,0.23414301745135535
8658,0.12297862038826446
8659,0.21823910597873242
8660,0.2737964220468063
8661,0.5740421443623063
8662,0.5979379220380682
8663,0.5736115131970224
8664,0.7131760417568352
